ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,InstructionsScreen,assets/Instructions.png,
2,Learning,PNGRoom,assets/Learning.png,
3,Learning2,PNGRoom,assets/Learning2.png,
4,Learning3,PNGRoom,assets/Learning3.png,
5,SolutionSelect,PNGRoom,assets/SolutionSelect.png,
6,CGardens,PNGRoom,assets/CGardens.png,
7,CGardens2,PNGRoom,assets/CGardens2.png,
8,CGardens3,PNGRoom,assets/CGardens3.png,
9,CGardens4,PNGRoom,assets/CGardens4.png,
10,Resources,PNGRoom,assets/Resources.png,
11,End,PNGRoom,assets/End.png,
